block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,9,0,or,right,incongruent,low,high,right
cp_stroop_crossed,B,9,1,or,left,congruent,mid,low,left
cp_stroop_crossed,B,9,2,or,right,congruent,low,high,right
cp_stroop_crossed,B,9,3,or,right,congruent,low,low,right
cp_stroop_crossed,B,9,4,or,left,congruent,low,high,left
cp_stroop_crossed,B,9,5,or,right,incongruent,high,high,left
cp_stroop_crossed,B,9,6,or,right,congruent,low,mid,left
cp_stroop_crossed,B,9,7,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,9,8,or,left,incongruent,high,high,right
cp_stroop_crossed,B,9,9,or,right,congruent,high,mid,right
cp_stroop_crossed,B,9,10,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,9,11,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,9,12,or,right,incongruent,low,low,left
cp_stroop_crossed,B,9,13,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,9,14,or,right,incongruent,high,high,left
cp_stroop_crossed,B,9,15,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,9,16,or,right,congruent,high,high,left
cp_stroop_crossed,B,9,17,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,9,18,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,9,19,or,right,congruent,low,low,left
cp_stroop_crossed,B,9,20,or,right,congruent,mid,low,left
cp_stroop_crossed,B,9,21,or,left,congruent,low,high,left
cp_stroop_crossed,B,9,22,or,right,congruent,low,mid,left
cp_stroop_crossed,B,9,23,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,9,24,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,9,25,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,9,26,or,right,incongruent,low,low,right
cp_stroop_crossed,B,9,27,or,left,congruent,low,mid,right
cp_stroop_crossed,B,9,28,or,left,incongruent,low,low,left
cp_stroop_crossed,B,9,29,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,9,30,or,right,congruent,low,low,right
cp_stroop_crossed,B,9,31,or,left,incongruent,high,low,right
cp_stroop_crossed,B,9,32,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,9,33,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,9,34,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,9,35,or,right,congruent,high,low,left
cp_stroop_crossed,B,9,36,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,9,37,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,9,38,or,left,congruent,high,high,right
cp_stroop_crossed,B,9,39,or,left,incongruent,high,low,left
cp_stroop_crossed,B,9,40,or,right,congruent,low,mid,right
cp_stroop_crossed,B,9,41,or,left,congruent,high,low,left
cp_stroop_crossed,B,9,42,or,left,congruent,mid,low,right
cp_stroop_crossed,B,9,43,or,right,incongruent,high,high,right
cp_stroop_crossed,B,9,44,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,9,45,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,9,46,or,left,congruent,high,high,left
cp_stroop_crossed,B,9,47,or,right,congruent,low,mid,right
cp_stroop_crossed,B,9,48,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,9,49,or,left,congruent,low,low,right
cp_stroop_crossed,B,9,50,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,9,51,or,left,congruent,high,high,right
cp_stroop_crossed,B,9,52,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,9,53,or,left,congruent,mid,low,left
cp_stroop_crossed,B,9,54,or,right,congruent,high,low,right
cp_stroop_crossed,B,9,55,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,9,56,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,9,57,or,right,congruent,mid,high,left
cp_stroop_crossed,B,9,58,or,right,incongruent,low,low,right
cp_stroop_crossed,B,9,59,or,left,incongruent,low,high,right
cp_stroop_crossed,B,9,60,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,9,61,or,right,incongruent,low,high,left
cp_stroop_crossed,B,9,62,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,9,63,or,right,congruent,high,mid,left
cp_stroop_crossed,B,9,64,or,left,incongruent,low,high,right
cp_stroop_crossed,B,9,65,or,left,incongruent,low,low,right
cp_stroop_crossed,B,9,66,or,right,congruent,low,low,left
cp_stroop_crossed,B,9,67,or,right,incongruent,high,high,left
cp_stroop_crossed,B,9,68,or,left,congruent,high,mid,right
cp_stroop_crossed,B,9,69,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,9,70,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,9,71,or,left,incongruent,high,low,right
cp_stroop_crossed,B,9,72,or,right,congruent,low,high,right
cp_stroop_crossed,B,9,73,or,left,congruent,high,low,left
cp_stroop_crossed,B,9,74,or,right,congruent,mid,low,right
cp_stroop_crossed,B,9,75,or,right,incongruent,low,high,left
cp_stroop_crossed,B,9,76,or,right,congruent,mid,low,right
cp_stroop_crossed,B,9,77,or,left,congruent,mid,high,left
cp_stroop_crossed,B,9,78,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,9,79,or,right,congruent,mid,high,right
cp_stroop_crossed,B,9,80,or,right,congruent,high,high,left
cp_stroop_crossed,B,9,81,or,left,congruent,low,mid,left
cp_stroop_crossed,B,9,82,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,9,83,or,left,congruent,low,low,left
cp_stroop_crossed,B,9,84,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,9,85,or,right,congruent,mid,high,left
cp_stroop_crossed,B,9,86,or,left,congruent,high,low,right
cp_stroop_crossed,B,9,87,or,right,congruent,mid,high,right
cp_stroop_crossed,B,9,88,or,left,congruent,high,high,right
cp_stroop_crossed,B,9,89,or,left,incongruent,high,low,left
cp_stroop_crossed,B,9,90,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,9,91,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,9,92,or,left,congruent,mid,high,right
cp_stroop_crossed,B,9,93,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,9,94,or,left,congruent,high,low,right
cp_stroop_crossed,B,9,95,or,right,incongruent,high,low,right
cp_stroop_crossed,B,9,96,or,right,congruent,low,high,right
cp_stroop_crossed,B,9,97,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,9,98,or,right,congruent,high,mid,left
cp_stroop_crossed,B,9,99,or,left,incongruent,low,high,left
cp_stroop_crossed,B,9,100,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,9,101,or,right,congruent,high,mid,right
cp_stroop_crossed,B,9,102,or,right,incongruent,high,high,right
cp_stroop_crossed,B,9,103,or,left,congruent,low,high,left
cp_stroop_crossed,B,9,104,or,right,incongruent,low,low,left
cp_stroop_crossed,B,9,105,or,left,congruent,high,mid,left
cp_stroop_crossed,B,9,106,or,right,incongruent,high,low,left
cp_stroop_crossed,B,9,107,or,left,congruent,mid,mid,left
